,kmeans_anomaly_score_SMA,recon_losses_SMA,lstm_error,actual_anomaly
3711,0.018650550906436702,1.254793783671312e-27,0.001830255843031071,0.0
3712,0.018599231889148807,1.2551726548635714e-27,0.0018281282485413269,0.0
3713,0.01855252512108759,1.2556020739319598e-27,0.0018257085211153576,0.0
3714,0.018499120856966027,1.2560713480900826e-27,0.0018233827853461298,0.0
3715,0.018463964958316335,1.2565889928852268e-27,0.0018216464185060572,0.0
3716,0.018423676011955104,1.2571529158716441e-27,0.0018203505436878778,0.0
3717,0.01838196145396412,1.2577441812272573e-27,0.0018191966000392923,0.0
3718,0.018292444681446904,1.2584218492402022e-27,0.0018385054453809568,0.0
3719,0.018262353194977564,1.2591180384719805e-27,0.0018596311915920637,0.0
3720,0.018247739329372747,1.2598097109294071e-27,0.0018963225381746034,0.0
3721,0.018155836249180813,1.2605650830221455e-27,0.0019421322257387253,0.0
3722,0.018065294423033236,1.2614780640638171e-27,0.001998012420292019,0.0
3723,0.017967059265207398,1.2625408571819313e-27,0.0020283311613695613,0.0
3724,0.017876869728058117,1.2637623434862427e-27,0.002052662193397025,0.0
3725,0.017796346295502048,1.264982754532863e-27,0.0020541213472636314,0.0
3726,0.01772172051827063,1.2662012721980876e-27,0.002054074187444995,0.0
3727,0.017641554167831155,1.267384335102477e-27,0.002053801942279508,0.0
3728,0.01756294991855475,1.2685586147758041e-27,0.00205439755226919,0.0
3729,0.01748712795167114,1.269722830609286e-27,0.0020563154895290436,0.0
3730,0.01746960824022791,1.27069594865545e-27,0.0020756243498456905,0.0
3731,0.017444602935713177,1.2715067314420703e-27,0.0020952373164019674,0.0
3732,0.017372878571757677,1.272137652314016e-27,0.00212704477859428,0.0
3733,0.01733362876019234,1.2727705618916397e-27,0.00215934126795597,0.0
3734,0.017294096097477733,1.2732388393049473e-27,0.0021896007211857902,0.0
3735,0.017254915538611155,1.2736998064526266e-27,0.0022018441588528294,0.0
3736,0.017214700879736818,1.2741349471687942e-27,0.002215881193285033,0.0
3737,0.017197293232932752,1.2745539527251732e-27,0.002216569877524278,0.0
3738,0.017195178927250913,1.274971482608921e-27,0.002216536741870688,0.0
3739,0.017183893452890953,1.2753875730659019e-27,0.0022155510142755396,0.0
3740,0.01716108636935917,1.275822375989142e-27,0.002213776103444061,0.0
3741,0.01713629183731709,1.2762513054657202e-27,0.002211683573821517,0.0
3742,0.017106224732215333,1.2766621226377579e-27,0.0022096275490338657,0.0
3743,0.017092593403891257,1.2770540924915878e-27,0.002207142883216247,0.0
3744,0.017088467606149585,1.2774151244862741e-27,0.0022054726962222318,0.0
3745,0.01708578164737446,1.2777439846468235e-27,0.0022047234376137443,0.0
3746,0.01709041703713707,1.2780469291121203e-27,0.0022047538724630574,0.0
3747,0.017095570133050145,1.2783309999342839e-27,0.0022055913147574955,0.0
3748,0.017094999077634936,1.2785967196365363e-27,0.002208083596774933,0.0
3749,0.0170973793110814,1.2788404213240163e-27,0.002209432128367336,0.0
3750,0.017097644790587466,1.2790682747189172e-27,0.002210023650755713,0.0
3751,0.01710457144421779,1.2792784929387785e-27,0.002210263750701521,0.0
3752,0.017109637909292406,1.2794618415810266e-27,0.002210566196992874,0.0
3753,0.017106430443913846,1.2796080218278764e-27,0.002211215397702785,0.0
3754,0.017090720475697437,1.2797113370807436e-27,0.002211926545172657,0.0
3755,0.01707247427356035,1.2797706247721622e-27,0.0022126711423916183,0.0
3756,0.017056764305343943,1.2797876881357776e-27,0.002213359529026799,0.0
3757,0.017028451073561948,1.2797986384823567e-27,0.002213697024546923,0.0
3758,0.016996949742470346,1.27981701702808e-27,0.002213902247381471,0.0
3759,0.016964669890209807,1.279825750498918e-27,0.0022142536457503345,0.0
3760,0.016932390037949264,1.2798250465106975e-27,0.002214748289106482,0.0
3761,0.016900110185688724,1.2798112513324407e-27,0.002215168567462231,0.0
3762,0.01687356484667527,1.2797903543314652e-27,0.002215859599551122,0.0
3763,0.016875497172376096,1.2797492052541102e-27,0.002216877558993376,0.0
3764,0.016871550561120077,1.2797032977535152e-27,0.0022179422145985066,0.0
3765,0.016865455368643888,1.2796478691404677e-27,0.002218884449539501,0.0
3766,0.01685226354159338,1.279588684693987e-27,0.0022197342137795584,0.0
3767,0.016832454456764172,1.2795130451518925e-27,0.0022203218316784283,0.0
3768,0.016806937799676788,1.2794241310903831e-27,0.002220614678058793,0.0
3769,0.016780660259420193,1.2793080522272892e-27,0.0022203270662875026,0.0
3770,0.01675704093788021,1.2791599005259058e-27,0.002219436134685686,0.0
3771,0.016736355104789644,1.2789852078987525e-27,0.0022184851833576174,0.0
3772,0.01671478179121836,1.2787868201565063e-27,0.0022178069215160095,0.0
3773,0.016720000560258234,1.2785279436017671e-27,0.0022133985435927855,0.0
3774,0.01672371351836571,1.2780654948672587e-27,0.0021945662999769042,0.0
3775,0.01669487626583446,1.2775534909873959e-27,0.0021743957401703087,0.0
3776,0.016651776290064292,1.2769817009408405e-27,0.0021363711275674308,0.0
3777,0.016672299437781292,1.2763859000847878e-27,0.0020911767828484923,0.0
3778,0.01669591905816031,1.275705921717289e-27,0.0020450031562214217,0.0
3779,0.016719699083641112,1.2749475956776805e-27,0.002012573686938,0.0
3780,0.016740651474656885,1.2741246245235223e-27,0.001982124936671785,0.0
3781,0.016689125270964788,1.2733826648159203e-27,0.0019693549251966927,0.0
3782,0.01671261629311005,1.272610985059401e-27,0.0019601971420091435,0.0
3783,0.016732428229903118,1.2718478757577606e-27,0.001951118892275769,0.0
3784,0.016750833739233355,1.2710269635556468e-27,0.0019411799571809457,0.0
3785,0.016691272293024764,1.2702023431008547e-27,0.0019141274964414934,0.0
3786,0.016705103927958664,1.2693485620755064e-27,0.0018877001059351137,0.0
3787,0.016655022214727717,1.2686345046878922e-27,0.0018610683144173854,0.0
3788,0.0167061034438443,1.268044016566345e-27,0.0018204930737619575,0.0
3789,0.01667191885002542,1.267498173183145e-27,0.0017817043785509276,0.0
3790,0.016637721042323868,1.267144493724663e-27,0.0017595864476842517,0.0
3791,0.016601041733721053,1.2668039409693613e-27,0.0017421841368174006,0.0
3792,0.016558587243776002,1.2665120213317189e-27,0.0017227831523095186,0.0
3793,0.016519106975340522,1.2662090504946785e-27,0.0017212414847778423,0.0
3794,0.016485927533121735,1.2658584582022145e-27,0.0017201774467485353,0.0
3795,0.01645498660318399,1.2654851124803047e-27,0.0017195968151524736,0.0
3796,0.016427851485839962,1.265104203257743e-27,0.001719348502850933,0.0
3797,0.016404271487619446,1.2647155729593659e-27,0.0017187445438351166,0.0
3798,0.01637711675084294,1.2643195819058573e-27,0.0017179335854590864,0.0
3799,0.016351606960556923,1.2639175175958008e-27,0.0017169772086383169,0.0
3800,0.016323315524535188,1.2635103869201645e-27,0.0017159835149216272,0.0
3801,0.016290498366181207,1.2630914752854121e-27,0.0017143638811908126,0.0
3802,0.016260136748711213,1.2626592860950576e-27,0.0017123966189953634,0.0
3803,0.016231602031726713,1.2622149415813255e-27,0.001710845671714013,0.0
3804,0.016201489139287168,1.2617598812266028e-27,0.00170939433952672,0.0
3805,0.016170659429443488,1.261290488096907e-27,0.0017075870395160512,0.0
3806,0.016140171558976527,1.2608130398377768e-27,0.001706373984307502,0.0
3807,0.01610760765371407,1.2603263053016762e-27,0.001705370176601974,0.0
3808,0.01607725082416518,1.2598285650853967e-27,0.001704131268509368,0.0
3809,0.016052198640900524,1.2593148639943596e-27,0.001702826889133758,0.0
3810,0.016027146457635866,1.2587847517610119e-27,0.0017013165373215152,0.0
3811,0.016005299011219422,1.258242118915989e-27,0.0016996879104508018,0.0
3812,0.01598345156480298,1.2576868652996979e-27,0.0016982043924786885,0.0
3813,0.015971653821863746,1.2571126468076868e-27,0.0016973312418667335,0.0
3814,0.01595314499868095,1.2565195476281509e-27,0.0016964021809288562,0.0
3815,0.015931749728211174,1.2559082222813766e-27,0.001695530608945341,0.0
3816,0.01590529738660698,1.2552737609676022e-27,0.001694372217916777,0.0
3817,0.015881796457297963,1.2546185466221665e-27,0.0016929366619673786,0.0
3818,0.01585681570305984,1.2539429484124094e-27,0.0016906313458176809,0.0
3819,0.015828603303467095,1.253182409333483e-27,0.001687955421999305,0.0
3820,0.015867596366823476,1.252295865228285e-27,0.0016641839532852453,0.0
3821,0.015836661907400545,1.251398602942576e-27,0.0016396239449747295,0.0
3822,0.015801706120465657,1.2503215338164846e-27,0.0016143030473287205,0.0
3823,0.01573821248523287,1.249038261221679e-27,0.0015675873651320815,0.0
3824,0.015737606693027765,1.2473948312753955e-27,0.0015125309573960181,0.0
3825,0.015732688906870955,1.245357595081487e-27,0.0014856600718152649,0.0
3826,0.015680172850838198,1.2429387363358673e-27,0.0014771139703742327,0.0
3827,0.01567642086825029,1.2400998472186227e-27,0.001462239267316857,0.0
3828,0.015617260282128384,1.2370312393858166e-27,0.0014668982168682756,0.0
3829,0.015610666346787632,1.2335709055978298e-27,0.0014907803129745698,0.0
3830,0.015550478304629363,1.2297424659705563e-27,0.0015266952594579213,0.0
3831,0.015497988250841144,1.2257875522473157e-27,0.0015273268624793283,0.0
3832,0.015367719708251182,1.2218370228553158e-27,0.0015120367390260572,0.0
3833,0.015312921468509908,1.2177517602733783e-27,0.0014971296248009107,0.0
3834,0.015214749011661751,1.2137168009751546e-27,0.0014749531025179357,0.0
3835,0.015254007242692155,1.2097221937770875e-27,0.0014362849673769677,0.0
3836,0.015161414279588479,1.2057918839976622e-27,0.0014014384627048543,0.0
3837,0.01511327594260626,1.2018523878608057e-27,0.0014017560809272496,0.0
3838,0.015069224300927261,1.1979232352285675e-27,0.0014042078470894064,0.0
3839,0.015018465990128762,1.1939859920721144e-27,0.0014034595954062644,0.0
3840,0.014933744603196387,1.1900488034141289e-27,0.0014336037723650687,0.0
3841,0.014875030424128428,1.186098415370941e-27,0.0014606792427324202,0.0
3842,0.01481536380606804,1.1821305015464043e-27,0.0014724811743438437,0.0
3843,0.014754553868828086,1.1781472980303239e-27,0.0014838876913765633,0.0
3844,0.014687424583847596,1.1741474495028938e-27,0.0014971262923936127,0.0
3845,0.014622127773350313,1.1701444528653349e-27,0.0014906167058034451,0.0
3846,0.014558494261958342,1.166137120137136e-27,0.0014833240673789076,0.0
3847,0.014493771677168667,1.1621293948218119e-27,0.0014758618235448874,0.0
3848,0.014427883581152622,1.158111452601353e-27,0.0014686765477770394,0.0
3849,0.01436369348854927,1.1540786196984838e-27,0.001462393439775682,0.0
3850,0.014307861410609229,1.1500286390070523e-27,0.001457087165841636,0.0
3851,0.014242360804881178,1.1459426003346041e-27,0.0014522059918282996,0.0
3852,0.014178836018926954,1.1418193132719686e-27,0.0014475436634281845,0.0
3853,0.014117478615066282,1.1376584517153863e-27,0.001443028121977615,0.0
3854,0.014061427767461075,1.1334726788929187e-27,0.0014386719144260476,0.0
3855,0.013995609112542308,1.1292696594841757e-27,0.0014340096177766844,0.0
3856,0.013932987652034299,1.1250466500580762e-27,0.0014294064566662112,0.0
3857,0.013874916977358709,1.1208023438116698e-27,0.001425233797464115,0.0
3858,0.013816986204828303,1.1165140175223084e-27,0.0014211729657379053,0.0
3859,0.013761104097335435,1.1121688839084096e-27,0.0014171573444289294,0.0
3860,0.01371166076925421,1.1078108019494023e-27,0.0014134682108912612,0.0
3861,0.013657099991559913,1.1034184902827515e-27,0.0014105236214966702,0.0
3862,0.013610194372105054,1.0989719218587113e-27,0.0014077584653645178,0.0
3863,0.01355171618492593,1.094492711507655e-27,0.00140493425283341,0.0
3864,0.013489712931436092,1.0899717418262736e-27,0.001401912104786648,0.0
3865,0.013428551637445711,1.0854153332170163e-27,0.0013988272616099588,0.0
3866,0.013368293759852566,1.0808248784339978e-27,0.0013954925019131314,0.0
3867,0.013308174835915489,1.0762011469285755e-27,0.0013920275459351386,0.0
3868,0.013249731625896783,1.0715417977086605e-27,0.0013890615762475141,0.0
3869,0.013193539687286746,1.0668432366553415e-27,0.0013864882537999055,0.0
3870,0.013140021435561769,1.0621243214516685e-27,0.0013842240348759772,0.0
3871,0.013086336840933261,1.057389990541154e-27,0.0013821775468769242,0.0
3872,0.013032995742289187,1.0526419551775604e-27,0.0013803618227756572,0.0
3873,0.012971506797279882,1.047868663752605e-27,0.0013781771454568427,0.0
3874,0.012913182830533762,1.0431134281128766e-27,0.0013758284570215137,0.0
3875,0.01285280646975863,1.0385102111991385e-27,0.0013731461913932086,0.0
3876,0.01279328024757749,1.033906785138472e-27,0.0013700142778686594,0.0
3877,0.012733754025396352,1.0293115038640916e-27,0.0013665417784806315,0.0
3878,0.012674849232497787,1.0247513633691792e-27,0.0013631364799859824,0.0
3879,0.012627947179621884,1.0202361748416771e-27,0.0013599996804471836,0.0
3880,0.01257962835685384,1.015768743381793e-27,0.0013570668685912858,0.0
3881,0.012547073325811498,1.0113296558833331e-27,0.001354393993603341,0.0
3882,0.012570365340647097,1.0068754693220287e-27,0.0013500855725449563,0.0
3883,0.012588346147732635,1.0025279287880206e-27,0.0013441820299050688,0.0
3884,0.012610454233762034,9.982881294335037e-28,0.0013364655737215364,0.0
3885,0.012635916196809004,9.942324916664189e-28,0.0013266667134672592,0.0
3886,0.012659593714003346,9.90221149567033e-28,0.0013162312314876153,0.0
3887,0.012686352924320347,9.863853452842008e-28,0.0013109885671999358,0.0
3888,0.012711342565771597,9.82539578425749e-28,0.0013084063551104018,0.0
3889,0.012739951264907446,9.786883108505415e-28,0.0013071004351124765,0.0
3890,0.012768747992266575,9.748246832833092e-28,0.0013066627933603408,0.0
3891,0.012789332473447823,9.70946006908831e-28,0.0013064150110594153,0.0
3892,0.01280962071419162,9.670540560046617e-28,0.0013057394119211812,0.0
3893,0.012841338151383046,9.631200281853289e-28,0.0013050126324660862,0.0
3894,0.012864286806660727,9.592009014983049e-28,0.0013041077703402476,0.0
3895,0.012892866498920408,9.553140166203397e-28,0.0013033457956977013,0.0
3896,0.012921294660298437,9.51457942807754e-28,0.0013027814925182855,0.0
3897,0.01294775577867524,9.47620474971487e-28,0.0013025088868158989,0.0
3898,0.01296238539829455,9.43794243324369e-28,0.001302776527837993,0.0
3899,0.012952557953103443,9.399745470773709e-28,0.0013031320846076018,0.0
3900,0.01294186751923972,9.36161004786271e-28,0.001303450069053598,0.0
3901,0.01293891439836482,9.323503237322164e-28,0.001303645470574897,0.0
3902,0.012935961569832458,9.285429710596587e-28,0.0013035875018524532,0.0
3903,0.012933646476799728,9.247394178362027e-28,0.0013032333149145476,0.0
3904,0.01293676252991523,9.209537786465938e-28,0.0013032715181777333,0.0
3905,0.012942038818973375,9.17185435294316e-28,0.00130374799801854,0.0
3906,0.01294801691202226,9.134351751943529e-28,0.0013043491324495362,0.0
3907,0.012979625844656967,9.096967966891741e-28,0.0013053505826380247,0.0
3908,0.013030692557342464,9.059687154698304e-28,0.0013063779526240953,0.0
3909,0.013070611450023906,9.022524779539102e-28,0.0013072467953698247,0.0
3910,0.01310607087818498,8.985540742491274e-28,0.0013080475950216282,0.0
3911,0.013141070750374448,8.948730861686076e-28,0.0013089134183182193,0.0
3912,0.013167487939412699,8.912057049604458e-28,0.0013101318030089857,0.0
3913,0.01317765926388179,8.875502727384006e-28,0.0013111204248984422,0.0
3914,0.013193885736395999,8.839136121221437e-28,0.0013115199035734187,0.0
3915,0.01321006970230534,8.802938591448675e-28,0.0013112681651287783,0.0
3916,0.013223432179439429,8.766960832989086e-28,0.0013104055128319299,0.0
3917,0.013233936215701576,8.731167478859957e-28,0.0013091781625817682,0.0
3918,0.01329860231991311,8.694923334763818e-28,0.001288020757648327,0.0
3919,0.013294572475488573,8.658799135186663e-28,0.001265440548057098,0.0
3920,0.0132750650101995,8.623049940551326e-28,0.0012271123660392467,0.0
3921,0.013332846759497561,8.587003923722765e-28,0.0011795835269876335,0.0
3922,0.013392342841163137,8.549751611075684e-28,0.0011220615146899612,0.0
3923,0.013426195590471809,8.511789899791709e-28,0.0011128324085084022,0.0
3924,0.013484119892487396,8.472522359054178e-28,0.0011100027147549155,0.0
3925,0.013539007171319978,8.433709225418197e-28,0.0011304305853105387,0.0
3926,0.013587987634761732,8.395173002032988e-28,0.0011668855758822276,0.0
3927,0.013580082238456807,8.358382608931706e-28,0.0012115579700817361,0.0
3928,0.013576144455945401,8.32372067832184e-28,0.0012193841161099205,0.0
3929,0.013567687532057088,8.289288858211139e-28,0.0012257505596943252,0.0
3930,0.013500928352728397,8.258762290273168e-28,0.0012205147708187673,0.0
3931,0.013440445095280501,8.231668245542576e-28,0.0012069665341922988,0.0
3932,0.013427890057189463,8.207827906404299e-28,0.0011810480915615158,0.0
3933,0.013436751479204923,8.184044873559994e-28,0.0011556464139362815,0.0
3934,0.013381904507911688,8.163545131816209e-28,0.0011324177047107036,0.0
3935,0.01339594159468407,8.142633849074376e-28,0.0011430178443848655,0.0
3936,0.013357345493513889,8.123297105497272e-28,0.0011549434496304052,0.0
3937,0.0133643519436638,8.103463957082319e-28,0.0011795939499539406,0.0
3938,0.013292415613828452,8.083785647316588e-28,0.0012196885627934369,0.0
3939,0.013300955978773316,8.064202586235787e-28,0.0012588820763977239,0.0
3940,0.013317917829194514,8.044743920229769e-28,0.0012799969985404847,0.0
3941,0.013335386686029314,8.02537288997272e-28,0.0012955687111686485,0.0
3942,0.013352102117677855,8.006209285842849e-28,0.001312635287118276,0.0
3943,0.013359410297808419,7.987066613143597e-28,0.0013132537386938172,0.0
3944,0.0133572486911041,7.968221030799846e-28,0.001313105825019074,0.0
3945,0.01335117121458565,7.949674083109201e-28,0.0013119671422036358,0.0
3946,0.013337619273501612,7.931393467210865e-28,0.0013099140326089216,0.0
3947,0.013322732405442777,7.913379369210278e-28,0.001307106239576468,0.0
3948,0.013313583220923433,7.895520743957432e-28,0.0013030660599611169,0.0
3949,0.013303447295887325,7.877894425957676e-28,0.0013000055634507148,0.0
3950,0.013292537013939301,7.860480877630043e-28,0.0012976246850603182,0.0
3951,0.013276211905053115,7.843345520601169e-28,0.0012957752691460183,0.0
3952,0.013260541799365751,7.826646731801562e-28,0.0012939748852073894,0.0
3953,0.013245553936705151,7.810381568589195e-28,0.0012917374999340343,0.0
3954,0.013230566074044551,7.794554924023275e-28,0.0012890753004019598,0.0
3955,0.01321791953728699,7.7791479077246755e-28,0.0012861161713427973,0.0
3956,0.013202736766608745,7.764114217628111e-28,0.0012829273122282497,0.0
3957,0.013200157259496085,7.749276036187035e-28,0.0012800106688031184,0.0
3958,0.013198694637301146,7.734533157442214e-28,0.0012774830278212159,0.0
3959,0.013190766515586698,7.720071675248049e-28,0.0012753124176968257,0.0
3960,0.01318714088993976,7.705835740322951e-28,0.001273398786218074,0.0
3961,0.01318351526429283,7.691551945418125e-28,0.0012718576539946008,0.0
3962,0.013179889638645897,7.677431873219114e-28,0.0012703073652333276,0.0
3963,0.013170939013177663,7.663843801179243e-28,0.0012687163231021922,0.0
3964,0.01316118404294972,7.65043690183152e-28,0.0012673662089006576,0.0
3965,0.013155672034855764,7.637242664641597e-28,0.0012662219004206132,0.0
3966,0.013149594220519274,7.624262744145705e-28,0.0012652859197143395,0.0
3967,0.013144710287628238,7.611446832384866e-28,0.0012645588091036387,0.0
3968,0.01314272678899044,7.598775428312816e-28,0.0012642327495409826,0.0
3969,0.013136468449889124,7.586541515623179e-28,0.0012639885999052138,0.0
3970,0.013128088691437566,7.5747223722798125e-28,0.0012635823559505753,0.0
3971,0.01320568261140272,7.563852201242699e-28,0.0012880372733470218,0.0
3972,0.013194185571997013,7.553378950029903e-28,0.001312867071779048,0.0
3973,0.013186299658048403,7.543212830441554e-28,0.001337789192489092,0.0
3974,0.01320521097193959,7.533468838275264e-28,0.0013816216924778712,0.0
3975,0.013183035471721165,7.525868373736303e-28,0.001436470106060007,0.0
3976,0.013162970801556644,7.520640873892349e-28,0.0014519268663696046,0.0
3977,0.013149740956983333,7.517777625453496e-28,0.0014705140899052168,0.0
3978,0.013124989334329176,7.517264167448771e-28,0.0014964382325068442,0.0
3979,0.013100609441452027,7.518828359617392e-28,0.0015114124204328046,0.0
3980,0.013101758269664282,7.520523742945453e-28,0.001525203225602364,0.0
3981,0.013083909835279482,7.524373890403579e-28,0.0015389788779861116,0.0
3982,0.013130577559370766,7.530762893917822e-28,0.0015600320359120416,0.0
3983,0.013228479196589177,7.537522713027185e-28,0.0016040198998184666,0.0
3984,0.013260952644574199,7.546016783704311e-28,0.0016558873677835948,0.0
3985,0.01334380748287656,7.554409166757934e-28,0.0017086165825330759,0.0
3986,0.013276614421747511,7.562657981380312e-28,0.0017727596174621565,0.0
3987,0.013362068243671994,7.570814437358485e-28,0.001831052832876954,0.0
3988,0.013446828037917226,7.579043331234733e-28,0.0018647093439069606,0.0
3989,0.013535054501427286,7.5874784112166e-28,0.0018905898506443243,0.0
3990,0.01362368896467844,7.596171457575945e-28,0.0019166489085418884,0.0
3991,0.013709658303432608,7.605145159804478e-28,0.001926293837737835,0.0
3992,0.013791279456228982,7.614226482150125e-28,0.001934235156539062,0.0
3993,0.013869823892222327,7.6237808407774e-28,0.0019409528172760972,0.0
3994,0.013944585766598395,7.634083517477367e-28,0.0019468819015478922,0.0
3995,0.014013814135959295,7.6447720449671615e-28,0.0019521939199038355,0.0
3996,0.01407754353570339,7.655738804252651e-28,0.001956956785970608,0.0
3997,0.014137765981381063,7.666972825081144e-28,0.0019618875189273224,0.0
3998,0.014199144044114348,7.678524377788491e-28,0.0019664848490832517,0.0
3999,0.014261493275251932,7.6904512018365705e-28,0.001970862760880302,0.0
4000,0.014332239675463276,7.702823561324488e-28,0.0019753905199255124,0.0
4001,0.014411246909182142,7.715828238039679e-28,0.001980451954142518,0.0
4002,0.014485395000657098,7.729481034852547e-28,0.0019859770733106717,0.0
4003,0.014559857438317305,7.743734003458581e-28,0.0019917400370786705,0.0
4004,0.01463344800009177,7.75858455039607e-28,0.001997857543203442,0.0
4005,0.014707094282353783,7.773916325656664e-28,0.0020043436825740017,0.0
4006,0.014777194014376861,7.789681572579025e-28,0.0020106245574075332,0.0
4007,0.01485318358448516,7.805867661379594e-28,0.0020171120358068273,0.0
4008,0.014924386454830223,7.822451630335885e-28,0.0020237459143651617,0.0
4009,0.014968256123024704,7.83969693512103e-28,0.002030288852040142,0.0
4010,0.015025561873707578,7.857266133981509e-28,0.0020362075279414978,0.0
4011,0.015080332995105472,7.875149546953306e-28,0.0020416660444573104,0.0
4012,0.015135634497326925,7.893346285158251e-28,0.0020463411609230415,0.0
4013,0.015193090862884843,7.911858394619458e-28,0.002049886825606929,0.0
4014,0.015251619008155283,7.93072995297389e-28,0.002052948783410156,0.0
4015,0.015313941844010026,7.949975311536647e-28,0.0020558734124811713,0.0
4016,0.015370481183001498,7.969587351667346e-28,0.0020587379262893427,0.0
4017,0.015424667313989924,7.989509759142635e-28,0.002061548084326327,0.0
4018,0.015485988311459996,8.009823660065722e-28,0.002064748409253527,0.0
4019,0.015550068138954903,8.031127433534574e-28,0.002068306407635551,0.0
4020,0.015541590601669479,8.0538874005065425e-28,0.002090308417359218,0.0
4021,0.015494717633627749,8.078275060012193e-28,0.0021211323292997506,0.0
4022,0.015555187842853747,8.104513857944267e-28,0.0021516116023696016,0.0
4023,0.015576832377563531,8.132765765965323e-28,0.0021990484372193886,0.0
4024,0.015569047873992742,8.164228465655666e-28,0.0022508415940182287,0.0
4025,0.015561141359640023,8.199785084783105e-28,0.0022820875884206797,0.0
4026,0.015593945836824396,8.239972257590096e-28,0.002296301824274393,0.0
4027,0.015580297221311636,8.284183053569712e-28,0.0023119333500119747,0.0
4028,0.015613742864148086,8.329082231198638e-28,0.002306410949845543,0.0
4029,0.01559923029848058,8.376585698917866e-28,0.0022811959833238045,0.0
4030,0.015638311839630593,8.426525361396912e-28,0.002244139856804666,0.0
4031,0.01572498466172096,8.47477842995738e-28,0.0022514463421587083,0.0
4032,0.015823724406013852,8.52168140913196e-28,0.002254138567855788,0.0
4033,0.015939309345011636,8.566786733408026e-28,0.0022549659390012087,0.0
4034,0.015909860875697096,8.61182266960499e-28,0.0022758685005507865,0.0
4035,0.016009597949803087,8.654877721282704e-28,0.0022963760789527755,0.0
4036,0.016109724761986365,8.697683467868536e-28,0.002299195199990139,0.0
4037,0.016164452187919724,8.739124268881717e-28,0.0022879419145514198,0.0
4038,0.016217760635150676,8.780967767581544e-28,0.0022806271781720725,0.0
4039,0.01628192646332345,8.823408509971347e-28,0.002262523083558654,0.0
4040,0.016377274728852014,8.866347582648248e-28,0.002230779436018311,0.0
4041,0.01644209446231498,8.909874966251718e-28,0.002201044976830763,0.0
4042,0.016494071977919137,8.95398850459769e-28,0.002186174858771551,0.0
4043,0.016543793700550074,8.998610523222461e-28,0.0021711384016496337,0.0
4044,0.01659832525698367,9.04392889611879e-28,0.002153397345325587,0.0
4045,0.01665285681341727,9.089652238932324e-28,0.002154959853103176,0.0
4046,0.016705484843138184,9.135788238134708e-28,0.0021574458014616232,0.0
4047,0.01676065427799444,9.182281961433549e-28,0.0021606249579254346,0.0
4048,0.016819956188995212,9.229228763027672e-28,0.0021640771626118163,0.0
4049,0.01688332778746007,9.276759215816177e-28,0.0021677093379539637,0.0
4050,0.016943435517926233,9.324876344057419e-28,0.0021713266447506148,0.0
4051,0.017003543248392393,9.373613234822e-28,0.0021749893769218306,0.0
4052,0.017062150332644313,9.42288933143976e-28,0.0021788195433197536,0.0
4053,0.01711952445250183,9.47267021118616e-28,0.0021827395490868788,0.0
4054,0.01717353123459208,9.52295141700861e-28,0.0021864642635599416,0.0
4055,0.017237969642946327,9.573707358779445e-28,0.002190236675908417,0.0
4056,0.017295884304154695,9.624966986785392e-28,0.0021939718112626632,0.0
4057,0.01735146175174504,9.676768690116008e-28,0.0021975152683688837,0.0
4058,0.017400319641158245,9.729249770341951e-28,0.0022008060429431742,0.0
4059,0.01745161995502028,9.782530752823052e-28,0.0022038863568513783,0.0
4060,0.017496481489470674,9.83615571943945e-28,0.0022065840616857127,0.0
4061,0.017545889431111933,9.89044719384477e-28,0.0022086670512971945,0.0
4062,0.017593066305462094,9.94538422312593e-28,0.0022101835817110228,0.0
4063,0.017633128640881665,1.0000969713389766e-27,0.0022114527622028248,0.0
4064,0.017673195127565267,1.0056989348033523e-27,0.0022124826231538727,0.0
4065,0.01771346241459276,1.0113590615974433e-27,0.00221322812816001,0.0
4066,0.017753729701620254,1.0170744990341283e-27,0.0022142149483601456,0.0
4067,0.017799781232608617,1.0228420313188411e-27,0.002215308959857687,0.0
4068,0.017844794278451172,1.0286683107976156e-27,0.002216476002824038,0.0
4069,0.017831672392728513,1.034642481800868e-27,0.0022368256270156777,0.0
4070,0.017864041461434835,1.0406730205795437e-27,0.002257627877229333,0.0
4071,0.017875422336909357,1.0467900110274667e-27,0.0022913148609252196,0.0
4072,0.017922497352623138,1.0528988774281138e-27,0.0023245098059639746,0.0
4073,0.017919692663799,1.0592394117600907e-27,0.0023615355666324494,0.0
4074,0.01791438708201865,1.0658200901654913e-27,0.0023821146850709026,0.0
4075,0.017914258847588935,1.0726355390983328e-27,0.002403088769028169,0.0
4076,0.017911554133415948,1.0795123919771021e-27,0.0024126730613011536,0.0
4077,0.01790331350402598,1.0864260335839126e-27,0.0024220864623065827,0.0
4078,0.017947228595754216,1.0931975108126031e-27,0.0024294953888559564,0.0
4079,0.017931906799958385,1.1000057811984195e-27,0.002436335969928666,0.0
4080,0.017916316399839597,1.1068774171532636e-27,0.0024444913032055375,0.0
4081,0.017921421454129095,1.113819592697951e-27,0.002466145511778389,0.0
4082,0.017903795239051393,1.1207895170104548e-27,0.002490015281579259,0.0
4083,0.01792309284787443,1.1278471416808384e-27,0.0025282701534799093,0.0
4084,0.0179798362484532,1.1349278323847532e-27,0.0025672573252962763,0.0
4085,0.018033098297675285,1.1418605894446984e-27,0.0026035424120014125,0.0
