,recon_losses_SMA,kmeans_anomaly_score_SMA,lstm_error_SMA
4295,1.7415684390545484e-27,0.021641901759859365,0.0018858807680769741
4296,1.7394463802550382e-27,0.02167027716965072,0.0018881937957735254
4297,1.737394950642533e-27,0.02160853856411484,0.0018954400494768917
4298,1.735464847117896e-27,0.021548644100777642,0.001917671288067952
4299,1.733535114206143e-27,0.021555981755532434,0.0019407489808594656
4300,1.7316393570759642e-27,0.02149069649581361,0.0019694435424462723
4301,1.729716682082216e-27,0.021477685927632526,0.002014121224141183
4302,1.7278119041745575e-27,0.021425538093266326,0.0020596157816045358
4303,1.7260411224682854e-27,0.021377443783070167,0.0020958541308234283
4304,1.7242970819275888e-27,0.021333284085093013,0.0021333402235636277
4305,1.72294032508926e-27,0.021495463199347323,0.002203690340787163
4306,1.7216295439531674e-27,0.021476902352185946,0.0022556380765492343
4307,1.7202630602429298e-27,0.021456638005572175,0.002302881455582768
4308,1.7188564117923428e-27,0.02144111922937494,0.002347269029423379
4309,1.7174935874760374e-27,0.021364610595347507,0.0024027189883955
4310,1.7160732947248463e-27,0.021386576239099897,0.0024208414480230618
4311,1.7146419340277737e-27,0.021403883287588736,0.0024375006081783514
4312,1.71320701495238e-27,0.021426617291982784,0.002454354881728712
4313,1.711780090095177e-27,0.02145470272396347,0.002472028643897469
4314,1.7103192016393368e-27,0.021483653554818582,0.0024797772760088714
4315,1.708861945148335e-27,0.021513724473366327,0.0024863337968451674
4316,1.7074115408702005e-27,0.021554585625023402,0.002491767946601679
4317,1.7059621935824192e-27,0.021596451765868056,0.0024962063442449797
4318,1.704517958750035e-27,0.02164321136347395,0.0024998445137500154
4319,1.7030856642754325e-27,0.021685580781740744,0.002502981246943959
4320,1.7016502625284718e-27,0.02172795020000753,0.0025059889685862947
4321,1.70031932441372e-27,0.021775712162214664,0.0025097740832259667
4322,1.6991275844016026e-27,0.02181931299221216,0.0025137504780445327
4323,1.6979308203126696e-27,0.021859934864750987,0.0025178685911604864
4324,1.696742353077127e-27,0.021894325670498944,0.0025221075671633766
4325,1.6957182057136775e-27,0.02193262034702401,0.0025265671223705538
4326,1.694859029119433e-27,0.021971055503882845,0.002530486037143924
4327,1.694281084002051e-27,0.022008543665816935,0.0025342454403088585
4328,1.6938634277466077e-27,0.022046668699216055,0.0025381902928877003
4329,1.6936181203439463e-27,0.02208383077578792,0.002542501940012058
4330,1.6935259662449154e-27,0.022128507315880924,0.0025469346156959333
4331,1.6936065824131532e-27,0.022171192197731098,0.0025513948893231145
4332,1.693701778562218e-27,0.022214476251852036,0.0025559590631637707
4333,1.693798049603303e-27,0.02225998937883833,0.0025604431526983972
4334,1.6938806172800506e-27,0.022309789657157193,0.0025647918665037926
4335,1.6939782212054046e-27,0.02235835438547433,0.0025693071066539407
4336,1.694048167841406e-27,0.02238965158351713,0.002573768621498584
4337,1.6940948630517362e-27,0.022426349783944335,0.0025778573836506015
4338,1.6941219892516327e-27,0.02246863147996053,0.0025816207716770952
4339,1.694132158689086e-27,0.02251102891113886,0.0025847680646973047
4340,1.6941319109454724e-27,0.02255520757240191,0.00258732200042
4341,1.6941333236382788e-27,0.02260461907412562,0.002590221792251913
4342,1.694132416456533e-27,0.022645584429655884,0.0025931511401481432
4343,1.6941218666783605e-27,0.022694958349122336,0.0025961200379185623
4344,1.694094452266028e-27,0.022741352661480044,0.0025990593993385647
4345,1.6940310595986808e-27,0.022786994276259583,0.002601906677511584
4346,1.6939438044914963e-27,0.022844325109932125,0.002604894357131394
4347,1.6938043160104395e-27,0.02288128693186616,0.0026078465481299356
4348,1.6936326003013134e-27,0.022900700210886332,0.002609868561511909
4349,1.6934279884004097e-27,0.02292138822030467,0.0026111842846256376
4350,1.6932164125390115e-27,0.022944221094944713,0.0026120495966877304
4351,1.693002431791505e-27,0.022961237905762856,0.0026116755337789936
4352,1.692786119940217e-27,0.02298254660386268,0.0026110991524239116
4353,1.692564310574025e-27,0.022999033995339382,0.0026113175513467007
4354,1.692339369206194e-27,0.023014056094559317,0.0026121009146227764
4355,1.6921107629990372e-27,0.02303299608400513,0.0026131801422119008
4356,1.691869211265399e-27,0.023080912792861827,0.00261526261736642
4357,1.6916186968568463e-27,0.023120166346411647,0.0026178087008911677
4358,1.6913859414497946e-27,0.023151427410916865,0.0026206561614177614
4359,1.691129745345377e-27,0.02318305960752102,0.0026236477112173092
4360,1.6908438686388926e-27,0.02320815804587152,0.0026263932618760828
4361,1.69049871488772e-27,0.023229539933549606,0.002628427327654007
4362,1.6901165282161148e-27,0.02324729564337818,0.002629627056076715
4363,1.689707088084845e-27,0.023264877786194307,0.0026303010830314383
4364,1.689264533748655e-27,0.023282459929010436,0.0026306208663707934
4365,1.6887858656761102e-27,0.023297580904972866,0.0026310485491914948
4366,1.6882453475082917e-27,0.023415922352795736,0.0026161220721255827
4367,1.6876697031372207e-27,0.023426183036633623,0.0026004716597137385
4368,1.6870470996750553e-27,0.023429279061037096,0.002584182679966261
4369,1.6862475142391466e-27,0.02344799214070222,0.0025641208047849835
4370,1.685513198515513e-27,0.023459177770341053,0.0025285683802384732
4371,1.6847152155845717e-27,0.023518138751475223,0.0025059913507457098
4372,1.6838921109091885e-27,0.023577931986336627,0.002485594754396596
4373,1.682955234541171e-27,0.0236355739114475,0.002462336142217887
4374,1.682090352685232e-27,0.023691438666786677,0.0024370646392643503
4375,1.6813042825272076e-27,0.023760663216205097,0.002419768191281347
4376,1.6805522721101193e-27,0.023834479414446087,0.0024027577753038543
4377,1.6799943102564985e-27,0.023870368046926937,0.002375896168145878
4378,1.679485756914393e-27,0.023927683366955513,0.002351398077877479
4379,1.678975010851634e-27,0.02392517627633752,0.002330460630307475
4380,1.678612879331008e-27,0.02404838261190962,0.0023002640409130705
4381,1.6784275762991333e-27,0.0240543417351761,0.0022717250083478207
4382,1.6782446682765477e-27,0.024062668858978002,0.0022564473763038847
4383,1.6782227754033363e-27,0.024070995982779904,0.0022439476401207516
4384,1.6784507123209528e-27,0.02406045416286897,0.00222898173487607
4385,1.678672713005362e-27,0.02404048018385592,0.002227029075372804
4386,1.6788880395191712e-27,0.024020506204842862,0.0022255655495697978
4387,1.679104367709915e-27,0.024001202775155085,0.0022246465019661356
4388,1.679333912610021e-27,0.02399132982197573,0.0022239380746353265
4389,1.6795749661318235e-27,0.02398177215697423,0.002223643201703971
4390,1.679824745210741e-27,0.023976118674581895,0.002224059024339245
4391,1.6800895762920093e-27,0.023971508179410426,0.002225074182512156
4392,1.680353218700452e-27,0.023968098835268847,0.00222641272939341
4393,1.6806086750810142e-27,0.023967324608286947,0.0022276147741993484
4394,1.68084873964826e-27,0.023957520654442815,0.0022283737673041023
4395,1.681076867050341e-27,0.023946946118153747,0.0022284890026308657
4396,1.6812869899639557e-27,0.023937220862920557,0.0022284199926080645
4397,1.6814958366441903e-27,0.02392986332237676,0.0022283085434874087
4398,1.6816349364171445e-27,0.0239170325513524,0.002227895449331694
4399,1.6815828011576208e-27,0.024027095202842984,0.0022063794886516327
4400,1.6815204245309845e-27,0.023999708411057134,0.0021841563945549955
4401,1.6812280327840893e-27,0.024045648773923442,0.002155459526441909
4402,1.680956011141804e-27,0.024098974332937548,0.002113682916465947
4403,1.6804687851128438e-27,0.024144455042384744,0.002065607401209936
4404,1.679812454437864e-27,0.024106172157008665,0.0020646526449096436
4405,1.6789649015132452e-27,0.02415535122042948,0.002058528157979209
4406,1.6776773251634854e-27,0.024193238299996513,0.0020653996470348275
4407,1.6761843168078105e-27,0.02430594817812432,0.0021028517439130004
4408,1.6747598920417883e-27,0.02434964817071035,0.002153378824021921
4409,1.673230188126161e-27,0.02441054494018028,0.002160744211475741
4410,1.671586406754845e-27,0.024449404286060253,0.002158196505345392
4411,1.669937033408064e-27,0.02446602545997837,0.0021608394417435405
4412,1.6682916781870413e-27,0.02445766846526569,0.0021488372540629853
4413,1.6666166482117582e-27,0.024574268902840424,0.002125811379636282
4414,1.6649398331579388e-27,0.024570835878953347,0.0021088637372652023
4415,1.6632461827900603e-27,0.02460730202437121,0.0021277916636207946
4416,1.6615595831702715e-27,0.024578443274918746,0.0021436758897086386
4417,1.6598666886431677e-27,0.024600765816936765,0.0021591538835943613
4418,1.6581501409315954e-27,0.024477543649392156,0.0022084438073044096
4419,1.6564091395519415e-27,0.02450283684634079,0.0022552135447300413
4420,1.6546473762318287e-27,0.0245342306928263,0.0022817268467058604
4421,1.6528724749539023e-27,0.02457194408194737,0.0023076812804728
4422,1.651079565878169e-27,0.024623375443223974,0.0023367197612781665
4423,1.649278832645371e-27,0.024672726852315086,0.0023406249316722224
4424,1.6474692926795563e-27,0.024722078261406197,0.002343108213915275
4425,1.6456560847658472e-27,0.02476390713182563,0.002344584080240461
4426,1.6438482329995965e-27,0.02479852928446434,0.0023463127200848057
4427,1.6420436730854112e-27,0.024837263800081028,0.0023493295484115218
4428,1.640243414102442e-27,0.0248721932826841,0.0023542295390579083
4429,1.6384457070296255e-27,0.02489168848257961,0.002360209051485463
4430,1.636649147286082e-27,0.02491343939099385,0.0023668659251706056
4431,1.6348772589952897e-27,0.024962250102818093,0.002374224522702389
4432,1.633115359037559e-27,0.025028372449660753,0.0023816625115208006
4433,1.6313602005137813e-27,0.025091968450256984,0.002388582695046334
4434,1.6296173252334227e-27,0.025128359626055377,0.0023951492623892736
4435,1.6278882234402907e-27,0.025153604508527397,0.002402190252692952
4436,1.626174476754401e-27,0.025171760000023524,0.0024072454580758387
4437,1.624481439497933e-27,0.025194869190333008,0.002410082026672777
4438,1.622802918174263e-27,0.025228718096961443,0.0024123713775965213
4439,1.6211549452514543e-27,0.02521678674698631,0.0024146417053651586
4440,1.6195135687165537e-27,0.025239786919515513,0.0024181614568859495
4441,1.617881781304657e-27,0.025250592166038248,0.002423592240494066
4442,1.6162472043785434e-27,0.025262231582755958,0.0024300320345712547
4443,1.6146123958395764e-27,0.025275384924535606,0.0024356891644575847
4444,1.612963976874121e-27,0.025279888604240554,0.002442196850172873
4445,1.611302009766499e-27,0.02528214947747743,0.0024466930675470277
4446,1.6096305958189113e-27,0.025295087882527392,0.002450572157968065
4447,1.6079460526870054e-27,0.025303718789204205,0.0024539059569913895
4448,1.6062711259162155e-27,0.02531679225000974,0.002456719223000505
4449,1.604593142767239e-27,0.025335452669039214,0.0024594392494665896
4450,1.6029100859794997e-27,0.025348327135528086,0.002462115970560568
4451,1.6012038954261625e-27,0.02535819783442167,0.0024644991035387013
4452,1.5994675143555304e-27,0.025378770225614883,0.0024669780991458815
4453,1.5976987624060205e-27,0.025415229413280373,0.002470048920432205
4454,1.5958964827933916e-27,0.025441706337643685,0.0024736409256705455
4455,1.5940623289628475e-27,0.025465635854104884,0.002477974968543334
4456,1.5922009169577718e-27,0.02549531644989026,0.0024832494626282962
4457,1.5903253588302177e-27,0.025525857669621982,0.002488700681968265
4458,1.588427241737724e-27,0.025551417080181264,0.002493238483539426
4459,1.5864789828275085e-27,0.025566864706701498,0.0024970182667065346
4460,1.5844948592076093e-27,0.025589230970170032,0.0025003898280840926
4461,1.582506120409428e-27,0.02561520198602838,0.0025033144412323427
4462,1.5805296830852127e-27,0.025633336194987817,0.0025058095957924535
4463,1.5785645910676025e-27,0.02565931728691892,0.002508171429418276
4464,1.5766015435438935e-27,0.025687068909197898,0.0025105838451199227
4465,1.5746683905780853e-27,0.025706652006749542,0.0025132500689413564
4466,1.572728196967702e-27,0.025710555481240106,0.002515531613918996
4467,1.5708068479982984e-27,0.025716155458451677,0.0025174571679473386
4468,1.5688732365319196e-27,0.025714513130051027,0.0025187189970500724
4469,1.5669394568091203e-27,0.025718233689064444,0.002519379993117009
4470,1.5651397299542916e-27,0.02572131638914474,0.002519420779659299
4471,1.5633278707812678e-27,0.025722217096501125,0.0025196053290578563
4472,1.5615827825404804e-27,0.02572042100242252,0.002520006691168493
4473,1.5598974161302603e-27,0.02570974122931665,0.002520604393485352
4474,1.5583277801451865e-27,0.025707111842070682,0.0025210744968273482
4475,1.5568789486810465e-27,0.025699094666322968,0.0025213577669913148
4476,1.5555324781990767e-27,0.02568058883153055,0.0025212770730708447
4477,1.5543345390598134e-27,0.025655842503524567,0.0025206428098103013
4478,1.5531098675565398e-27,0.02563034042458502,0.0025195872123630284
4479,1.5520031631650929e-27,0.025607693038036436,0.002518054308038939
4480,1.5508701416896519e-27,0.025592954835902404,0.002516546696269215
4481,1.5497342618521442e-27,0.02558889803749595,0.0025155824932197707
4482,1.5485778435096696e-27,0.025595919851870298,0.0025156006701936386
4483,1.5474205539236963e-27,0.025583003905223674,0.002515830350774717
4484,1.5462403540407598e-27,0.02558840330946889,0.002516587247761161
4485,1.545046170032039e-27,0.02559801666247543,0.0025172358873831535
4486,1.5438404364381269e-27,0.025631192323730734,0.002518372875940547
4487,1.5426280269925564e-27,0.025653825190599985,0.0025192485893594796
4488,1.5414009366788618e-27,0.02567866175500238,0.0025207239347827736
4489,1.5401379809258542e-27,0.02569405418725164,0.0025214251020908574
4490,1.5388433064208908e-27,0.025717032375622062,0.002521894149222759
4491,1.5374942229687422e-27,0.025717267211133744,0.0025218099170363833
4492,1.536081089116722e-27,0.025722551140076863,0.002521522564957812
4493,1.5346097472746382e-27,0.02571877517240792,0.0025206655600298155
4494,1.533074198556164e-27,0.025714277969714282,0.0025194080854242635
4495,1.5314788181845663e-27,0.025710829484155248,0.002517467683417329
4496,1.5298444488912886e-27,0.02570270502519298,0.002515244113227949
4497,1.5281145211445435e-27,0.025772290617644536,0.0025083893013733575
4498,1.5262262636174256e-27,0.025827250488377293,0.0024864191366115113
4499,1.5243030163242127e-27,0.025816890349608337,0.0024635990506566363
4500,1.5223105376984778e-27,0.025884017809072096,0.002435263257783435
4501,1.5204213679218277e-27,0.02587084363301432,0.0023979974769725346
4502,1.5185746082538911e-27,0.025853365577134343,0.0023833199872196746
4503,1.5166216377966184e-27,0.025928358512555136,0.0023790431082114575
4504,1.5146339327435234e-27,0.026038048869073148,0.002398473461501608
4505,1.5123436608288042e-27,0.025872209379389,0.002394915727361665
4506,1.5101180740515541e-27,0.025882199477471175,0.002406738474576626
4507,1.5079649162929054e-27,0.025901316951319434,0.0023943850291782997
4508,1.5058712643720979e-27,0.025972105864632153,0.0023841208659166344
4509,1.5037108398282752e-27,0.026042983786502626,0.002337447167786922
4510,1.5017575637866543e-27,0.026009370306567456,0.0023268146988334954
4511,1.4997886926122228e-27,0.026021773867697794,0.002322111226197543
4512,1.4979433120067162e-27,0.025974141965437098,0.002317285084578138
4513,1.4960626155552759e-27,0.02597823530666068,0.002326302228425202
4514,1.4942359070761904e-27,0.02592699995131035,0.0023490698045123184
4515,1.4924684883929552e-27,0.025836224800087536,0.0023805546297782764
4516,1.490826120426833e-27,0.025775108747728877,0.0024246063375284073
4517,1.489146959063093e-27,0.025757482376735148,0.002465654105672062
4518,1.487436984299004e-27,0.025739177368272616,0.002489300491018611
4519,1.4857183835000866e-27,0.02572966160570142,0.0025094831092869726
4520,1.4839829476358829e-27,0.025719301551386978,0.002519088479510007
4521,1.4822348319451293e-27,0.02570511602606733,0.0025200853492496926
4522,1.4804644026209103e-27,0.025690901428906503,0.0025189055057069816
4523,1.4786641317007519e-27,0.02565702653627478,0.0025158985301599315
4524,1.4768434505241643e-27,0.02563113523897801,0.0025118998267890293
4525,1.475006583010002e-27,0.025608390391924106,0.0025080720725004844
4526,1.4731563118643082e-27,0.025584848547652916,0.002505069724033192
4527,1.471290187576763e-27,0.025564015438888733,0.002502450185001231
4528,1.4694138885337912e-27,0.025554869028375234,0.002501361296084737
4529,1.4675264169795195e-27,0.02555574510749701,0.00250104156620038
4530,1.4656300463871365e-27,0.02556068971120922,0.00250025919354777
4531,1.4637269836129215e-27,0.02556563431492142,0.0024989196939543953
4532,1.461812034411704e-27,0.02556757440394073,0.0024972164721509707
4533,1.459880777736666e-27,0.025568259381994342,0.0024949512108545886
4534,1.4579254177220132e-27,0.025552123951442643,0.0024914041301819347
4535,1.4559466684289672e-27,0.025537860539574644,0.0024870515971875612
4536,1.453952746810407e-27,0.025537155558795002,0.0024833148134479986
4537,1.4519431137766148e-27,0.025529010285044097,0.0024805066487895776
4538,1.4499238189152158e-27,0.02550953194356821,0.0024782720554972853
4539,1.4479032435964993e-27,0.025492342397289723,0.0024778131394143283
4540,1.4458590489569418e-27,0.025478555770113515,0.002478601126737254
4541,1.4438220299387076e-27,0.02545243667951195,0.00247941596818288
4542,1.4417848931159442e-27,0.02544070616885971,0.0024803652785183447
4543,1.4397474575552605e-27,0.025424299723783246,0.0024819380591333106
4544,1.4377063727097529e-27,0.02541597635495882,0.002483696139412368
4545,1.4356804586027871e-27,0.025410273817488775,0.0024858555056002578
4546,1.433668015478265e-27,0.02540666548552703,0.0024883717491047085
4547,1.431666720812724e-27,0.025407211626861576,0.002490467498916967
4548,1.4296681227965812e-27,0.02539012021672451,0.0024919326992641185
4549,1.4276781744064955e-27,0.02537280291026086,0.0024928031653736757
4550,1.4256823435243355e-27,0.025364062745433236,0.002493414525252867
4551,1.4236819604873997e-27,0.025356716794646898,0.002493752508692012
4552,1.4217486465289797e-27,0.025314733957157984,0.002501593044350617
4553,1.4199611039437939e-27,0.02523104816442856,0.002531045915500613
4554,1.4181752887095962e-27,0.02523190652109609,0.002561860845011201
4555,1.4163996333179186e-27,0.025270372503851314,0.002617899977005598
4556,1.4148140669801809e-27,0.025256098970435036,0.0026834759612894953
4557,1.4134161611260788e-27,0.025240684917831054,0.002747915664441714
4558,1.4121663143883497e-27,0.02524361812043443,0.002797268083488897
4559,1.4110754005819525e-27,0.025238297135450637,0.0028459425161204005
4560,1.4101485462211724e-27,0.025240703075550847,0.0028724942450363447
4561,1.4094100631006206e-27,0.025242013718605565,0.0028912144047060846
4562,1.4088417037452124e-27,0.025236617841960303,0.002907080053476248
4563,1.408412960834922e-27,0.02523400578088203,0.0029226482187397836
4564,1.4081635747002086e-27,0.02521149387885807,0.0029397731383550645
4565,1.407913260744807e-27,0.025256773346199315,0.0029763997039254303
4566,1.4076477291745483e-27,0.02524969724056758,0.003008984172798465
4567,1.4074361353810875e-27,0.025136299240079776,0.00306243527236396
4568,1.4072282704163759e-27,0.025167729272074862,0.0031145924645205668
4569,1.4070271287933335e-27,0.025202269971586276,0.0031637073523051785
4570,1.406836275102004e-27,0.02523795061209682,0.003188830759893847
4571,1.406657574928746e-27,0.02526777555363395,0.0032147984891697672
4572,1.4064928774351623e-27,0.02530454873667365,0.003220057847908136
4573,1.4063222323827172e-27,0.02534266593529278,0.0032231431065931756
4574,1.4061461069005369e-27,0.025379422597730877,0.0032246644972415387
4575,1.4059606124028452e-27,0.0254027615108059,0.003225370764383863
4576,1.405758064253178e-27,0.025424280175812275,0.0032267298868898352
4577,1.4055486375394977e-27,0.025438978924696813,0.0032285587089819706
4578,1.4053162603204675e-27,0.025477702708094144,0.003231825600924847
4579,1.4050980043064164e-27,0.025510316324580888,0.003235290171723566
4580,1.4048986358105268e-27,0.025542929941067632,0.00323906433718745
4581,1.4047259778876693e-27,0.02557728104669907,0.0032427557717542533
4582,1.404577726394938e-27,0.025601849903295615,0.0032464811942217
4583,1.4044377765618385e-27,0.025619829489038994,0.0032487476709558284
4584,1.4042916516156925e-27,0.025654191144987765,0.0032506336857251595
4585,1.4041631681635884e-27,0.02568959022715271,0.003252137053319718
4586,1.4040542641054453e-27,0.02572451640303685,0.003253503633745641
4587,1.4039665927696827e-27,0.02575375393096971,0.003255387332889968
4588,1.4038803632221805e-27,0.025766648081856088,0.003257956180282316
4589,1.4038029466846555e-27,0.025781519416781452,0.0032607687229429527
4590,1.4037378011844006e-27,0.02578533012773679,0.003262976321840564
4591,1.403677088574192e-27,0.025785805262317364,0.003264252974279515
4592,1.4036372902726176e-27,0.025789309494349953,0.0032651445149271016
4593,1.4036303278306274e-27,0.025795036146831034,0.0032660950767160924
4594,1.4036542624107814e-27,0.0258146218624725,0.003267502069878435
4595,1.40370913337907e-27,0.025834207578113964,0.00327000808338533
4596,1.4037953565319812e-27,0.02585379329375543,0.00327342508416465
4597,1.4038936004479522e-27,0.02587069117962954,0.0032772698644386042
4598,1.4040575057824696e-27,0.025881797668895368,0.003281058330062133
4599,1.404348027512743e-27,0.025898306401377275,0.003284250167018116
4600,1.4047309727201204e-27,0.025875939754615183,0.0032958778770398114
4601,1.405408591892123e-27,0.02581091805793468,0.00333012330111504
4602,1.405974896585817e-27,0.0258309493945535,0.0033643878294756556
4603,1.4067600842469218e-27,0.025794800577214748,0.003404164711875173
4604,1.4076071592041815e-27,0.02589174018010902,0.0034347732709747755
4605,1.4087259445666198e-27,0.02585805536859484,0.0034615608395490408
4606,1.410257348554379e-27,0.025844414808743096,0.0034580764593139025
4607,1.411985133935644e-27,0.025752310330529188,0.0034285053699724547
4608,1.4136088520146396e-27,0.025719676302036865,0.0033853587584507226
4609,1.415244937217395e-27,0.025701710099085173,0.0033736001905948785
4610,1.416977197925441e-27,0.02570959272580437,0.0033584958024070626
4611,1.4185963595470842e-27,0.02569341206661395,0.003339439210251336
4612,1.4202253453369565e-27,0.025709840651765216,0.003337872616388894
4613,1.4217353640823567e-27,0.025572554290148902,0.0033488229810757666
4614,1.4232560076707862e-27,0.02556992061521239,0.003354707524065581
4615,1.4247385613738957e-27,0.025524242171769705,0.0033363439444874525
4616,1.4261218217088632e-27,0.025544819825128594,0.0033219591682356903
4617,1.4273732165208417e-27,0.025523835490818284,0.003309672380082043
4618,1.4286536126819781e-27,0.025651130191294336,0.0032623816505358036
4619,1.4299408395936702e-27,0.025633680681038974,0.003216681538513627
4620,1.431235306036789e-27,0.025616231170783613,0.0031911045156063733
4621,1.4325382808622197e-27,0.025603152610224923,0.0031666235711232363
4622,1.4338432893295514e-27,0.025583796201572966,0.0031392909496136233
4623,1.43515676213229e-27,0.025562264264215408,0.003137378747582166
4624,1.4364836487829709e-27,0.025539423847137914,0.0031374648135403392
4625,1.4378168621629474e-27,0.025523810624811745,0.0031390421260775844
4626,1.4391535438734684e-27,0.025507245580660712,0.0031403390542625075
4627,1.4404990422590707e-27,0.025483288694441546,0.0031400521154176055
4628,1.4418561504081021e-27,0.025452531940302094,0.0031375649703875275
4629,1.4432259597016974e-27,0.02543299874886977,0.003133527897322632
4630,1.4446076546972608e-27,0.02540959106383705,0.00312829810678021
4631,1.4460098413919539e-27,0.025375826494782275,0.00312241131261468
4632,1.4474244050793836e-27,0.025326966532985315,0.0031167513477179097
4633,1.4488463992684037e-27,0.02527995500757406,0.0031122532362929172
4634,1.4502754194470537e-27,0.025259758367491843,0.0031090544255448693
4635,1.45171368357167e-27,0.025250708020735993,0.003106519878442655
4636,1.4531623749179696e-27,0.025252540768072228,0.003106431457052566
4637,1.4546121706908726e-27,0.025244384931010985,0.0031084898823866346
4638,1.4560664515782414e-27,0.025223692627405606,0.0031107359370369956
4639,1.4575044807280824e-27,0.02524011589192271,0.0031123457149552364
4640,1.4589356264333148e-27,0.025214128134581744,0.0031117100197831614
4641,1.4603562995028257e-27,0.025199288145272843,0.0031081526056149764
4642,1.4617563309026105e-27,0.02518041184752108,0.0031027895218135493
4643,1.4631407945849622e-27,0.02516390073731988,0.0030975854871021394
4644,1.4645140334860867e-27,0.02514708147209871,0.0030909732942127296
4645,1.465880610965645e-27,0.025130706216722684,0.003086104879168052
4646,1.4672380243214998e-27,0.02511360207994049,0.0030817743829016646
4647,1.4685843602192194e-27,0.02509713540580491,0.00307797499122827
4648,1.4699300719203359e-27,0.025097557873253337,0.0030749319513761653
4649,1.4712648581825138e-27,0.025093169447969445,0.00307241917600163
4650,1.4725899076572628e-27,0.025094566975226155,0.003070518116872937
4651,1.4739180333395432e-27,0.02509941439778257,0.0030691929762017927
4652,1.4752512274084717e-27,0.025090929935227275,0.0030679932458835164
4653,1.47652504580407e-27,0.02507203579158776,0.00306595935411867
4654,1.4776696722337315e-27,0.025055159526068377,0.003063380024997429
4655,1.4788266227112539e-27,0.025041956706938484,0.003059984643921291
4656,1.4799829538190604e-27,0.02502347319412289,0.0030556477539064307
4657,1.4809550080633118e-27,0.025002047344623746,0.003051178006992156
4658,1.4817371837780873e-27,0.024975612069327212,0.003047204470309951
4659,1.4824984783732501e-27,0.024873822204905652,0.003069168065793793
4660,1.4830986904666947e-27,0.024862562463185446,0.003091835922151538
4661,1.483543761549004e-27,0.024861925000538847,0.0031149181442115376
4662,1.4839557438668393e-27,0.024836575693312622,0.0031418319204142738
4663,1.4842143517246117e-27,0.024805091311591664,0.0031751215001335847
4664,1.4846061266150375e-27,0.024721604292297868,0.0031897047233250568
4665,1.4850722452007847e-27,0.02464469504505077,0.003209507767891452
4666,1.4857358413502497e-27,0.02458872086914827,0.0032300840553001566
4667,1.4865716547678291e-27,0.024525606187801398,0.0032518610405246817
4668,1.4875669158174607e-27,0.02446118658032053,0.0032738837966636803
4669,1.488598666566381e-27,0.024473446159503164,0.003291437980002784
4670,1.4896533609899067e-27,0.02444161961358044,0.003319943238108267
4671,1.4909012635583788e-27,0.024378005494243418,0.00334509975443347
4672,1.492202093557253e-27,0.024263828728967887,0.0033772991137898216
4673,1.4935186873760148e-27,0.024291516990874354,0.0034079778968335184
4674,1.4948599144472369e-27,0.024321331531513675,0.0034392542062854294
4675,1.4962256286936268e-27,0.02435544797054244,0.0034559155144975743
4676,1.497623170087e-27,0.024392082362338578,0.003470963215745548
4677,1.4990572531579978e-27,0.024428246271048733,0.0034766814071619137
4678,1.5005175025291642e-27,0.02445435893661098,0.00348083565130689
4679,1.5020254136690337e-27,0.024483502063890397,0.0034831926262146326
4680,1.5035522826334353e-27,0.02449543327743902,0.003483743559957944
4681,1.5050942812530664e-27,0.02448698694284704,0.0034827288142604755
4682,1.5066426852520353e-27,0.024460453544402093,0.003480146532224509
4683,1.5081722414310086e-27,0.024444218022262237,0.0034775701203813296
4684,1.5097077959196057e-27,0.024399795911127405,0.0034743932549949246
4685,1.5112386786006451e-27,0.02435899687901117,0.003471169125154569
4686,1.5127661892160215e-27,0.024327690384475707,0.003468014270337322
4687,1.5142956533961885e-27,0.02430154783500968,0.003465368228620837
4688,1.515822856127682e-27,0.024266626395074625,0.003462086953871583
4689,1.5173649178475923e-27,0.024237643614428477,0.0034597900466479454
4690,1.518908814464602e-27,0.02419852488925671,0.003458028302995541
4691,1.520479077460604e-27,0.024182149516943675,0.003456386645616155
4692,1.5220721445532106e-27,0.0241644721224325,0.0034547798092392367
4693,1.5236938440248232e-27,0.024151329948137776,0.003453748304452234
4694,1.5253386541686647e-27,0.024138068407136948,0.0034532738170422067
4695,1.5270029158091626e-27,0.02412386076772851,0.0034537717617183486
4696,1.5286761479762424e-27,0.02410301141771226,0.00345438399204204
4697,1.5303577359359968e-27,0.024076400938285072,0.0034544780743542875
4698,1.5320459043913785e-27,0.02405911855051334,0.0034540920189495253
4699,1.5337539237670965e-27,0.024041985036554442,0.0034533430901697473
4700,1.5354827398269869e-27,0.024024851522595543,0.0034522167012455327
4701,1.5370502889245286e-27,0.024043994098922973,0.0034437933768352883
4702,1.5383948349371815e-27,0.024105026008602995,0.003411955388427319
4703,1.5397122707402293e-27,0.024066029625534696,0.0033790549459260717
4704,1.5408806300687919e-27,0.02398959709801439,0.0033211927035629012
4705,1.5419498994756981e-27,0.02398622437464793,0.0032535079977206575
4706,1.5427386485927122e-27,0.02398449123166229,0.0031886509437268153
4707,1.5433363268255812e-27,0.02398919093028653,0.0031529484547001352
4708,1.54381391172184e-27,0.02388721120562847,0.0031336700500840422
4709,1.5441535031837725e-27,0.023868408786084046,0.003140193402283878
4710,1.5444068809545564e-27,0.023827486645277257,0.003158083382714813
4711,1.5446430742411468e-27,0.02373907099067027,0.0031747242040147876
4712,1.5448649222351555e-27,0.023712840809904663,0.0031948560218379735
