,0,1,2,3,4,5,6,actual_anomaly,recon_losses,anomaly_score,predicted_labels
6890,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02444942247063514,8.039403e-09,0
6891,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02444942247199654,8.039403e-09,0
6892,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024449422469521264,8.039403e-09,0
6893,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024449422469149974,8.039403e-09,0
6894,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02444942247026385,8.039403e-09,0
6895,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024449422469892557,8.039403e-09,0
6896,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02444942246890245,8.039403e-09,0
6897,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024449422467293515,8.039403e-09,0
6898,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024449422469149974,8.039403e-09,0
6899,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024449422471872782,8.039403e-09,0
6900,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024449422470511382,8.039403e-09,0
6901,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02444942246840739,8.039403e-09,0
6902,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024449422467788577,8.039403e-09,0
6903,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024449422468159863,8.039403e-09,0
6904,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02444942246927374,8.039403e-09,0
6905,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02444942246927374,8.039403e-09,0
6906,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02444942246927374,8.039403e-09,0
6907,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02444942246927374,8.039403e-09,0
6908,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02444942246927374,8.039403e-09,0
6909,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02444942246927374,8.039403e-09,0
6910,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.024449422468159863,8.039403e-09,0
6911,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.02444942246704599,8.039403e-09,0
6912,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02444942246890245,8.039403e-09,0
6913,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024449422469768795,8.039403e-09,0
6914,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024449422468778684,8.039403e-09,0
6915,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024449422467045994,8.039403e-09,0
6916,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024449422467045994,8.039403e-09,0
6917,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02444942246692223,8.039403e-09,0
6918,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02431637725105712,8.039403e-09,0
6919,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02391796169440313,8.039403e-09,0
6920,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.023652113408398772,8.039403e-09,0
6921,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02365211340765619,8.039403e-09,0
6922,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.023386361519045794,8.039403e-09,0
6923,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02391791869192918,8.039403e-09,0
6924,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.023917918690567783,8.039403e-09,0
6925,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02418381995341804,8.039403e-09,0
6926,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024449571845122534,8.039403e-09,0
6927,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024183819954779442,8.039403e-09,0
6928,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02418381995378933,8.039403e-09,0
6929,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024449571842152205,8.039403e-09,0
6930,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02444957184400866,8.039403e-09,0
6931,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02418381995688343,8.039403e-09,0
6932,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024582365105743215,8.039403e-09,0
6933,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024183819954284393,8.039403e-09,0
6934,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02418381995366557,8.039403e-09,0
6935,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024183819954036866,8.039403e-09,0
6936,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02418381995502697,8.039403e-09,0
6937,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024183819956017084,8.039403e-09,0
6938,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02418381995651214,8.039403e-09,0
6939,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02418381995651214,8.039403e-09,0
6940,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024183819956140842,8.039403e-09,0
6941,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024183819956140842,8.039403e-09,0
6942,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.024183819956017084,8.039403e-09,0
6943,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.02418381995378933,8.039403e-09,0
6944,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02418381995465568,8.039403e-09,0
6945,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02418381995737848,8.039403e-09,0
6946,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02418381995638837,8.039403e-09,0
6947,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024183819952922982,8.039403e-09,0
6948,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024183819952922986,8.039403e-09,0
6949,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02418381995279922,8.039403e-09,0
6950,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02418381995193287,8.039403e-09,0
6951,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024183819953046748,8.039403e-09,0
6952,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024183819954160624,8.039403e-09,0
6953,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024183819955150735,8.039403e-09,0
6954,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02418381995552203,8.039403e-09,0
6955,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024183819955893318,8.039403e-09,0
6956,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024183819953418045,8.039403e-09,0
6957,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024183819953046748,8.039403e-09,0
6958,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024183819955150735,8.039403e-09,0
6959,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024183819954779442,8.039403e-09,0
6960,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024183819952799224,8.039403e-09,0
6961,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0241838199521804,8.039403e-09,0
6962,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02471528072965005,8.039403e-09,0
6963,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02471528072965005,8.039403e-09,0
6964,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024981032618136688,8.039403e-09,0
6965,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025778341677526486,8.039403e-09,0
6966,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026044093567003233,8.039403e-09,0
6967,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02630984545635621,8.039403e-09,0
6968,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02657559734632801,8.039403e-09,0
6969,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02684134923629981,8.039403e-09,0
6970,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.027107101125776557,8.039403e-09,0
6971,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.027372853014758246,8.039403e-09,0
6972,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028170162074890634,8.039403e-09,0
6973,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028302892315852077,8.039403e-09,0
6974,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.0283028923147382,8.039403e-09,0
6975,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.028701437464588097,8.039403e-09,0
6976,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02870143746372175,8.039403e-09,0
6977,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028701437465701966,8.039403e-09,0
6978,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028701437464588097,8.039403e-09,0
6979,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02870143746112271,8.039403e-09,0
6980,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028701437462236582,8.039403e-09,0
6981,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028701437462112817,8.039403e-09,0
6982,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02910027042652977,8.039403e-09,0
6983,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270428138703,8.039403e-09,0
6984,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02910027042925258,8.039403e-09,0
6985,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270429128813,8.039403e-09,0
6986,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0291002704295001,8.039403e-09,0
6987,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270429995155,8.039403e-09,0
6988,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270428262468,8.039403e-09,0
6989,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270427891168,8.039403e-09,0
6990,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270428262465,8.039403e-09,0
6991,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270427891168,8.039403e-09,0
6992,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02910027042591095,8.039403e-09,0
6993,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270425292136,8.039403e-09,0
6994,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270428262465,8.039403e-09,0
6995,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0291002704295001,8.039403e-09,0
6996,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270428014937,8.039403e-09,0
6997,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270427396116,8.039403e-09,0
6998,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0291002704267773,8.039403e-09,0
6999,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270427148592,8.039403e-09,0
7000,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270428138696,8.039403e-09,0
7001,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270429128813,8.039403e-09,0
7002,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02910027042962387,8.039403e-09,0
7003,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02910027042962387,8.039403e-09,0
7004,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270429252572,8.039403e-09,0
7005,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270429252572,8.039403e-09,0
7006,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.029100270429128813,8.039403e-09,0
7007,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.029100270428633758,8.039403e-09,0
7008,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0291002704295001,8.039403e-09,0
7009,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270431480318,8.039403e-09,0
7010,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270430366455,8.039403e-09,0
7011,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02910027042690106,8.039403e-09,0
7012,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270428014937,8.039403e-09,0
7013,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270427891168,8.039403e-09,0
7014,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270427024826,8.039403e-09,0
7015,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270428138703,8.039403e-09,0
7016,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270429252572,8.039403e-09,0
7017,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270429128813,8.039403e-09,0
7018,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0291002704295001,8.039403e-09,0
7019,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270429995155,8.039403e-09,0
7020,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270428262465,8.039403e-09,0
7021,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270427891168,8.039403e-09,0
7022,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270428262465,8.039403e-09,0
7023,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029100270427891168,8.039403e-09,0
7024,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02910027042591095,8.039403e-09,0
7025,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02910027042529213,8.039403e-09,0
7026,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028701579348024125,8.039403e-09,0
7027,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028436079414163103,8.039403e-09,0
7028,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028436079413915582,8.039403e-09,0
7029,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02763877035328814,8.039403e-09,0
7030,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.027373018462697515,8.039403e-09,0
7031,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02710726657297325,8.039403e-09,0
7032,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026841514684981672,8.039403e-09,0
7033,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026575762796990088,8.039403e-09,0
7034,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026310010908503455,8.039403e-09,0
7035,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026044259019521763,8.039403e-09,0
7036,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025778507130168785,8.039403e-09,0
7037,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025512755241187096,8.039403e-09,0
7038,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.024715446180559656,8.039403e-09,0
7039,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.02444969429108291,8.039403e-09,0
7040,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149141480547,8.039403e-09,0
7041,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149144450876,8.039403e-09,0
7042,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149145069697,8.039403e-09,0
7043,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149141604306,8.039403e-09,0
7044,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149142718182,8.039403e-09,0
7045,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149142594416,8.039403e-09,0
7046,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149141728075,8.039403e-09,0
7047,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149142841944,8.039403e-09,0
7048,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02405114914395582,8.039403e-09,0
7049,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149143832055,8.039403e-09,0
7050,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149144203348,8.039403e-09,0
7051,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149144698403,8.039403e-09,0
7052,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149142965706,8.039403e-09,0
7053,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149142594416,8.039403e-09,0
7054,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02405114914296571,8.039403e-09,0
7055,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149142594416,8.039403e-09,0
7056,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0240511491406142,8.039403e-09,0
7057,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02405114913999538,8.039403e-09,0
7058,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149141728075,8.039403e-09,0
7059,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149141480547,8.039403e-09,0
7060,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149141233012,8.039403e-09,0
7061,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149142223126,8.039403e-09,0
7062,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149140614198,8.039403e-09,0
7063,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02405114913987161,8.039403e-09,0
7064,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149140861726,8.039403e-09,0
7065,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024051149141851833,8.039403e-09,0
7066,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024582609916846205,8.039403e-09,0
7067,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024582609915113515,8.039403e-09,0
7068,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025114167086264207,8.039403e-09,0
7069,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025379918977349883,8.039403e-09,0
7070,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.025645670867321682,8.039403e-09,0
7071,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.02591142275580832,8.039403e-09,0
7072,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025911422753828097,8.039403e-09,0
7073,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026177174646770225,8.039403e-09,0
7074,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02591146576187142,8.039403e-09,0
7075,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026177217647387722,8.039403e-09,0
7076,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026442969539215978,8.039403e-09,0
7077,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0264429695381021,8.039403e-09,0
7078,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026442969537359525,8.039403e-09,0
7079,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026575762799465365,8.039403e-09,0
7080,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026310010909864855,8.039403e-09,0
7081,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026044259017912835,8.039403e-09,0
7082,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02577850713029255,8.039403e-09,0
7083,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025512755243909897,8.039403e-09,0
7084,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02471544618167353,8.039403e-09,0
7085,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02444969429133044,8.039403e-09,0
7086,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024316964050740283,8.039403e-09,0
7087,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.023918418902004267,8.039403e-09,0
7088,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.023918418901014156,8.039403e-09,0
7089,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02391841890212803,8.039403e-09,0
7090,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02391841890274685,8.039403e-09,0
7091,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.023918418902499322,8.039403e-09,0
7092,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.023918418904108254,8.039403e-09,0
7093,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.023918418904108254,8.039403e-09,0
7094,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02391841890076663,8.039403e-09,0
7095,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.023918418900024045,8.039403e-09,0
7096,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.023918418901014156,8.039403e-09,0
7097,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.023918418902004267,8.039403e-09,0
7098,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02444987967699864,8.039403e-09,0
7099,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024449879675265945,8.039403e-09,0
7100,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02444987967489465,8.039403e-09,0
7101,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02524718873638844,8.039403e-09,0
7102,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.025512940627474112,8.039403e-09,0
7103,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.02551294062598895,8.039403e-09,0
7104,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025778692514970638,8.039403e-09,0
7105,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026841929112636158,8.039403e-09,0
7106,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02684192911016088,8.039403e-09,0
7107,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0271076809966673,8.039403e-09,0
7108,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02737343288849555,8.039403e-09,0
7109,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02817074194899923,8.039403e-09,0
7110,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028303472188104216,8.039403e-09,0
7111,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028303472190579496,8.039403e-09,0
7112,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028702017342038318,8.039403e-09,0
7113,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028702017335602594,8.039403e-09,0
7114,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028702017336840236,8.039403e-09,0
7115,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028702017340429386,8.039403e-09,0
7116,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02870201733993433,8.039403e-09,0
7117,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028702017338572926,8.039403e-09,0
7118,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028702017339191744,8.039403e-09,0
7119,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02870201733807787,8.039403e-09,0
7120,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02870201733671647,8.039403e-09,0
7121,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028702017338820454,8.039403e-09,0
7122,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0287020173383254,8.039403e-09,0
7123,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028303326257839535,8.039403e-09,0
7124,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028037826324473564,8.039403e-09,0
