,0,1,2,3,4,5,6,7
4842,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4843,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4844,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4845,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4846,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4847,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4848,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4849,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4850,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4851,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4852,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4853,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4854,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4855,6.79,-0.03,3.09,6.85,6.7,3.79,7.56,6.06
4856,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4857,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4858,1.01,-0.03,3.89,-0.13,-0.28,2.05,-1.06,1.44
4859,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4860,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4861,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4862,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4863,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4864,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4865,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4866,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4867,1.01,-0.03,3.89,-0.13,-0.28,2.05,-1.06,1.44
4868,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4869,2.92,-0.03,0.47,0.77,3.42,0.35,2.89,2.62
4870,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4871,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4872,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4873,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4874,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4875,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4876,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4877,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4878,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4879,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4880,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4881,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4882,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4883,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4884,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4885,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4886,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4887,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4888,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4889,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4890,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4891,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4892,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4893,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4894,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4895,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4896,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4897,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4898,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4899,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4900,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4901,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4902,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4903,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4904,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4905,6.79,-0.03,3.09,6.85,6.7,3.79,7.56,6.06
4906,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4907,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4908,1.01,-0.03,3.89,-0.13,-0.28,2.05,-1.06,1.44
4909,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4910,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4911,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4912,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4913,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4914,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4915,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4916,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4917,-0.74,-0.03,2.73,-0.13,-0.31,-0.42,-1.06,0.77
4918,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4919,2.92,-0.03,0.47,0.77,3.42,0.35,2.89,2.62
4920,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4921,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4922,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4923,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4924,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4925,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4926,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4927,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4928,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4929,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4930,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4931,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4932,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4933,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4934,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4935,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4936,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4937,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4938,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4939,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4940,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4941,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4942,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4943,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4944,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4945,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4946,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4947,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4948,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4949,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4950,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4951,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4952,6.79,-0.03,3.09,6.85,6.7,3.79,7.56,6.06
4953,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4954,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4955,1.01,-0.03,3.89,-0.13,-0.28,2.05,-1.06,1.44
4956,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4957,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4958,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4959,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4960,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4961,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4962,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4963,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4964,1.01,-0.03,3.89,-0.13,-0.28,2.05,-1.06,1.44
4965,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
4966,2.92,-0.03,0.47,0.77,3.42,0.35,2.89,2.62
4967,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4968,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4969,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4970,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4971,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4972,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4973,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4974,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4975,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4976,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4977,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4978,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4979,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4980,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4981,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4982,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4983,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4984,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4985,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4986,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4987,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4988,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4989,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4990,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4991,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4992,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4993,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4994,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4995,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4996,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4997,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4998,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
4999,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5000,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5001,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5002,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5003,6.79,-0.03,3.09,6.85,6.7,3.79,7.56,6.06
5004,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5005,1.01,-0.03,3.89,-0.13,-0.28,2.05,-1.06,1.44
5006,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5007,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5008,1.85,-0.03,2.48,0.98,2.12,2.43,-0.2,1.31
5009,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5010,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5011,1.85,-0.03,2.48,0.98,2.12,2.43,-0.2,1.31
5012,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5013,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5014,1.31,-0.03,2.85,-0.13,-0.54,2.71,-1.06,1.04
5015,0.74,-0.03,1.58,-0.13,-0.13,1.61,0.35,1.4
5016,0.37,-0.03,0.49,-0.13,0.39,0.85,0.85,0.33
5017,2.92,-0.03,0.47,0.77,3.42,0.35,2.89,2.62
5018,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5019,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5020,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5021,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5022,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5023,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5024,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5025,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5026,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5027,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5028,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5029,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5030,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5031,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5032,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5033,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5034,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5035,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5036,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5037,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5038,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5039,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5040,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5041,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5042,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5043,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5044,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5045,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5046,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5047,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5048,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5049,3.77,-0.03,2.65,6.4,4.06,2.99,4.59,3.48
5050,3.12,-0.03,0.41,-0.13,2.22,1.02,3.75,2.84
5051,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5052,-0.46,-0.03,1.72,-0.13,0.43,0.49,1.03,0.32
5053,0.37,-0.03,0.49,-0.13,0.39,0.85,0.85,0.33
5054,0.37,-0.03,0.49,-0.13,0.39,0.85,0.85,0.33
5055,0.37,-0.03,0.49,-0.13,0.39,0.85,0.85,0.33
5056,0.37,-0.03,0.49,-0.13,0.39,0.85,0.85,0.33
5057,0.37,-0.03,0.49,-0.13,0.39,0.85,0.85,0.33
5058,0.37,-0.03,0.49,-0.13,0.39,0.85,0.85,0.33
5059,0.37,-0.03,0.49,-0.13,0.39,0.85,0.85,0.33
5060,0.37,-0.03,0.49,-0.13,0.39,0.85,0.85,0.33
5061,-0.46,-0.03,1.72,-0.13,0.43,0.49,1.03,0.32
5062,0.37,-0.03,0.49,-0.13,0.39,0.85,0.85,0.33
5063,-0.32,-0.03,-0.23,0.61,0.55,-0.42,-0.18,-0.27
5064,3.12,-0.03,0.41,-0.13,2.22,1.02,3.75,2.84
5065,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5066,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5067,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5068,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5069,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5070,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5071,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5072,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5073,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5074,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5075,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5076,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5077,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5078,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5079,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5080,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5081,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5082,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5083,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5084,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5085,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5086,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5087,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5088,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5089,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5090,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5091,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5092,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5093,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5094,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5095,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5096,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5097,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5098,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5099,3.77,-0.03,2.65,6.4,4.06,2.99,4.59,3.48
5100,3.12,-0.03,0.41,-0.13,2.22,1.02,3.75,2.84
5101,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5102,1.01,-0.03,3.89,-0.13,-0.28,2.05,-1.06,1.44
5103,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5104,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5105,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5106,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5107,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5108,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5109,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5110,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5111,1.01,-0.03,3.89,-0.13,-0.28,2.05,-1.06,1.44
5112,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5113,0.37,-0.03,0.49,-0.13,0.39,0.85,0.85,0.33
5114,2.92,-0.03,0.47,0.77,3.42,0.35,2.89,2.62
5115,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5116,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5117,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5118,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5119,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5120,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5121,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5122,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5123,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5124,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5125,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5126,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5127,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5128,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5129,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5130,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5131,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5132,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5133,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5134,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5135,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5136,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5137,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5138,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5139,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5140,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5141,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5142,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5143,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5144,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5145,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5146,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5147,6.79,-0.03,3.09,6.85,6.7,3.79,7.56,6.06
5148,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5149,1.01,-0.03,3.89,-0.13,-0.28,2.05,-1.06,1.44
5150,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5151,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5152,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5153,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5154,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5155,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5156,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5157,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5158,1.18,-0.03,1.38,-0.13,-0.04,2.26,0.56,1.24
5159,1.01,-0.03,3.89,-0.13,-0.28,2.05,-1.06,1.44
5160,0.37,-0.03,0.49,-0.13,0.39,0.85,0.85,0.33
5161,2.92,-0.03,0.47,0.77,3.42,0.35,2.89,2.62
5162,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5163,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5164,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5165,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5166,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5167,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5168,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5169,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5170,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5171,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5172,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5173,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5174,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5175,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5176,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
5177,-0.25,-0.03,-0.38,-0.13,-0.14,-0.42,-0.09,-0.27
